,area,classe,year,Colecao,Bacia,cobertura,cob_level1,cob_color,nat_color,total
2139,564.0101635454484,12,2019,Col90,7592,Grassland,Natural,#d6bc74,#32a65e,cobertura
2140,550579.6452555106,21,2019,Col90,7592,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
2141,19367.617935106344,25,2019,Col90,7592,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
2142,926.2564553276022,33,2019,Col90,7592,Water,Natural,#112013,#32a65e,cobertura
2143,13014.82305043334,3,2020,Col90,7592,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
2144,410700.2878815129,4,2020,Col90,7592,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
2145,634.4711296099009,12,2020,Col90,7592,Grassland,Natural,#d6bc74,#32a65e,cobertura
2146,540928.8049739675,21,2020,Col90,7592,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
2147,20360.19976554141,25,2020,Col90,7592,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
2148,2013.933999943368,33,2020,Col90,7592,Water,Natural,#112013,#32a65e,cobertura
2149,12986.148640635804,3,2021,Col90,7592,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
2150,416666.9007271297,4,2021,Col90,7592,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
2151,705.8775093466842,12,2021,Col90,7592,Grassland,Natural,#d6bc74,#32a65e,cobertura
2152,534590.0091274515,21,2021,Col90,7592,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
2153,20828.707529924388,25,2021,Col90,7592,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
2154,1874.8772665327213,33,2021,Col90,7592,Water,Natural,#112013,#32a65e,cobertura
2155,12933.825741494638,3,2022,Col90,7592,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
2156,419527.3523074179,4,2022,Col90,7592,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
2157,758.7380075429398,12,2022,Col90,7592,Grassland,Natural,#d6bc74,#32a65e,cobertura
2158,531208.5607106437,21,2022,Col90,7592,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
2159,21097.774079653205,25,2022,Col90,7592,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
2160,2126.2699542709247,33,2022,Col90,7592,Water,Natural,#112013,#32a65e,cobertura
2161,12930.019369412124,3,2023,Col90,7592,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
2162,419269.7989859554,4,2023,Col90,7592,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
2163,655.8253172431492,12,2023,Col90,7592,Grassland,Natural,#d6bc74,#32a65e,cobertura
2164,531157.871985657,21,2023,Col90,7592,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
2165,21569.2370401424,25,2023,Col90,7592,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
2166,2069.7681026123005,33,2023,Col90,7592,Water,Natural,#112013,#32a65e,cobertura
2167,5015.002802069967,3,2016,Col90,7613,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
2168,1050850.751882977,4,2016,Col90,7613,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
2169,4766.9032928323895,12,2016,Col90,7613,Grassland,Natural,#d6bc74,#32a65e,cobertura
2170,623324.4494148623,21,2016,Col90,7613,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
2171,20640.27324224888,25,2016,Col90,7613,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
2172,19995.51069111677,33,2016,Col90,7613,Water,Natural,#112013,#32a65e,cobertura
2173,5343.436332593635,3,2017,Col90,7613,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
2174,1043671.4730852558,4,2017,Col90,7613,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
2175,5724.730894677618,12,2017,Col90,7613,Grassland,Natural,#d6bc74,#32a65e,cobertura
2176,630003.0362638825,21,2017,Col90,7613,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
2177,20461.291998533616,25,2017,Col90,7613,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
2178,19388.92275119452,33,2017,Col90,7613,Water,Natural,#112013,#32a65e,cobertura
2179,5974.130050678574,3,2018,Col90,7613,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
2180,1035069.0184598404,4,2018,Col90,7613,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
2181,6752.642679592578,12,2018,Col90,7613,Grassland,Natural,#d6bc74,#32a65e,cobertura
2182,633548.6676048961,21,2018,Col90,7613,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
2183,22478.943615758228,25,2018,Col90,7613,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
2184,20769.488915324284,33,2018,Col90,7613,Water,Natural,#112013,#32a65e,cobertura
2185,6181.5344555376205,3,2019,Col90,7613,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
2186,1007910.7993369732,4,2019,Col90,7613,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
2187,8477.854146897627,12,2019,Col90,7613,Grassland,Natural,#d6bc74,#32a65e,cobertura
2188,657728.0608371997,21,2019,Col90,7613,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
2189,23373.394218720285,25,2019,Col90,7613,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
2190,20921.248330834896,33,2019,Col90,7613,Water,Natural,#112013,#32a65e,cobertura
2191,5688.007710009744,3,2020,Col90,7613,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
2192,996857.5652149592,4,2020,Col90,7613,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
2193,9220.921050997016,12,2020,Col90,7613,Grassland,Natural,#d6bc74,#32a65e,cobertura
2194,665496.4576376954,21,2020,Col90,7613,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
2195,23995.92138694531,25,2020,Col90,7613,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
2196,23334.018325625977,33,2020,Col90,7613,Water,Natural,#112013,#32a65e,cobertura
2197,5603.330023724335,3,2021,Col90,7613,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
2198,987647.90961413,4,2021,Col90,7613,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
2199,9700.470420834296,12,2021,Col90,7613,Grassland,Natural,#d6bc74,#32a65e,cobertura
2200,674345.6845417573,21,2021,Col90,7613,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
2201,24503.67998974536,25,2021,Col90,7613,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
2202,22791.816736004905,33,2021,Col90,7613,Water,Natural,#112013,#32a65e,cobertura
2203,5184.370734997348,3,2022,Col90,7613,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
2204,987700.728702272,4,2022,Col90,7613,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
2205,8778.091135930454,12,2022,Col90,7613,Grassland,Natural,#d6bc74,#32a65e,cobertura
2206,674456.5685565488,21,2022,Col90,7613,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
2207,23397.732902308355,25,2022,Col90,7613,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
2208,25075.39929417591,33,2022,Col90,7613,Water,Natural,#112013,#32a65e,cobertura
2209,5285.133422221517,3,2023,Col90,7613,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
2210,989396.39882031,4,2023,Col90,7613,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
2211,6940.398903296848,12,2023,Col90,7613,Grassland,Natural,#d6bc74,#32a65e,cobertura
2212,676878.171850027,21,2023,Col90,7613,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
2213,21226.370906415843,25,2023,Col90,7613,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
2214,24866.41742397436,33,2023,Col90,7613,Water,Natural,#112013,#32a65e,cobertura
2215,118866.62617192112,3,2016,Col90,7741,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
2216,396576.2565748307,4,2016,Col90,7741,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
2217,18633.23425398512,12,2016,Col90,7741,Grassland,Natural,#d6bc74,#32a65e,cobertura
2218,1332101.821037657,21,2016,Col90,7741,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
2219,9506.59926838372,25,2016,Col90,7741,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
2220,2655.1498250559625,33,2016,Col90,7741,Water,Natural,#112013,#32a65e,cobertura
2221,118736.05333919656,3,2017,Col90,7741,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
2222,402696.96326434094,4,2017,Col90,7741,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
2223,18769.878890260406,12,2017,Col90,7741,Grassland,Natural,#d6bc74,#32a65e,cobertura
2224,1326046.4829843356,21,2017,Col90,7741,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
2225,9873.388353102158,25,2017,Col90,7741,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
2226,2216.9203006217635,33,2017,Col90,7741,Water,Natural,#112013,#32a65e,cobertura
2227,118960.86219200912,3,2018,Col90,7741,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
2228,401929.731706665,4,2018,Col90,7741,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
2229,18945.690636125477,12,2018,Col90,7741,Grassland,Natural,#d6bc74,#32a65e,cobertura
2230,1325778.0646652847,21,2018,Col90,7741,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
2231,10568.493500819688,25,2018,Col90,7741,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
2232,2156.844430954755,33,2018,Col90,7741,Water,Natural,#112013,#32a65e,cobertura
2233,119585.33892665908,3,2019,Col90,7741,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
2234,402905.5008015478,4,2019,Col90,7741,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
2235,19096.793337048308,12,2019,Col90,7741,Grassland,Natural,#d6bc74,#32a65e,cobertura
2236,1323678.9071499703,21,2019,Col90,7741,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
2237,10846.401583452978,25,2019,Col90,7741,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
2238,2226.745333136651,33,2019,Col90,7741,Water,Natural,#112013,#32a65e,cobertura
2239,119707.08396867862,3,2020,Col90,7741,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
2240,395675.8753540755,4,2020,Col90,7741,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
2241,19238.328159034943,12,2020,Col90,7741,Grassland,Natural,#d6bc74,#32a65e,cobertura
2242,1330828.9315483249,21,2020,Col90,7741,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
2243,10966.020425384051,25,2020,Col90,7741,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
2244,1923.447676309618,33,2020,Col90,7741,Water,Natural,#112013,#32a65e,cobertura
2245,119338.30991141978,3,2021,Col90,7741,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
2246,383372.47209500335,4,2021,Col90,7741,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
2247,19558.672081847377,12,2021,Col90,7741,Grassland,Natural,#d6bc74,#32a65e,cobertura
2248,1342944.8471226958,21,2021,Col90,7741,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
2249,11345.279165024676,25,2021,Col90,7741,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
2250,1780.1067556887406,33,2021,Col90,7741,Water,Natural,#112013,#32a65e,cobertura
2251,120558.09219564236,3,2022,Col90,7741,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
2252,385991.42792277137,4,2022,Col90,7741,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
2253,19382.69426642518,12,2022,Col90,7741,Grassland,Natural,#d6bc74,#32a65e,cobertura
2254,1338197.9647616,21,2022,Col90,7741,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
2255,11291.728655278794,25,2022,Col90,7741,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
2256,2917.779329973486,33,2022,Col90,7741,Water,Natural,#112013,#32a65e,cobertura
2257,120209.09224181296,3,2023,Col90,7741,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
2258,385998.0310975803,4,2023,Col90,7741,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
2259,18458.29360148329,12,2023,Col90,7741,Grassland,Natural,#d6bc74,#32a65e,cobertura
2260,1339076.6404654237,21,2023,Col90,7741,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
2261,12067.011861667952,25,2023,Col90,7741,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
2262,2530.6178637191992,33,2023,Col90,7741,Water,Natural,#112013,#32a65e,cobertura
2263,13556.029763027396,3,2016,Col90,772,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
2264,247021.51670571207,4,2016,Col90,772,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
2265,25.867929980468748,12,2016,Col90,772,Grassland,Natural,#d6bc74,#32a65e,cobertura
2266,651929.766179916,21,2016,Col90,772,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
2267,6274.547100078566,25,2016,Col90,772,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
2268,919.425539409874,33,2016,Col90,772,Water,Natural,#112013,#32a65e,cobertura
2269,13502.36253177676,3,2017,Col90,772,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
2270,248867.13709440312,4,2017,Col90,772,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
2271,26.21851541748045,12,2017,Col90,772,Grassland,Natural,#d6bc74,#32a65e,cobertura
2272,650217.6530049304,21,2017,Col90,772,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
2273,6211.9013152254765,25,2017,Col90,772,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
2274,901.8807563755532,33,2017,Col90,772,Water,Natural,#112013,#32a65e,cobertura
2275,13329.501166047854,3,2018,Col90,772,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
2276,247409.2187252319,4,2018,Col90,772,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
2277,21.66153729248048,12,2018,Col90,772,Grassland,Natural,#d6bc74,#32a65e,cobertura
2278,651379.5441650628,21,2018,Col90,772,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
2279,6632.690543568301,25,2018,Col90,772,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
2280,954.5370809204786,33,2018,Col90,772,Water,Natural,#112013,#32a65e,cobertura
2281,13244.8280092435,3,2019,Col90,772,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
2282,238425.99519727883,4,2019,Col90,772,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
2283,26.484235449218744,12,2019,Col90,772,Grassland,Natural,#d6bc74,#32a65e,cobertura
2284,659944.6847815122,21,2019,Col90,772,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
2285,6953.724637893219,25,2019,Col90,772,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
2286,1131.4363567428732,33,2019,Col90,772,Water,Natural,#112013,#32a65e,cobertura
2287,13239.906438531016,3,2020,Col90,772,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
2288,236046.92803850264,4,2020,Col90,772,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
2289,24.384562017822287,12,2020,Col90,772,Grassland,Natural,#d6bc74,#32a65e,cobertura
2290,661922.4769117918,21,2020,Col90,772,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
2291,7478.764662064911,25,2020,Col90,772,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
2292,1014.692605186335,33,2020,Col90,772,Water,Natural,#112013,#32a65e,cobertura
2293,13372.039436194344,3,2021,Col90,772,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
2294,225366.22040370837,4,2021,Col90,772,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
2295,30.08351518554689,12,2021,Col90,772,Grassland,Natural,#d6bc74,#32a65e,cobertura
2296,672114.8641043204,21,2021,Col90,772,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
2297,7944.390542740081,25,2021,Col90,772,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
2298,899.5552159385292,33,2021,Col90,772,Water,Natural,#112013,#32a65e,cobertura
2299,13227.405096107164,3,2022,Col90,772,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
2300,221123.21114734843,4,2022,Col90,772,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
2301,27.6283498413086,12,2022,Col90,772,Grassland,Natural,#d6bc74,#32a65e,cobertura
2302,676307.1802806532,21,2022,Col90,772,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
2303,7913.984856704135,25,2022,Col90,772,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
2304,1127.743487431473,33,2022,Col90,772,Water,Natural,#112013,#32a65e,cobertura
2305,13165.442445283516,3,2023,Col90,772,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
2306,217620.09243804475,4,2023,Col90,772,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
2307,24.209216699218768,12,2023,Col90,772,Grassland,Natural,#d6bc74,#32a65e,cobertura
2308,679515.6393759862,21,2023,Col90,772,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
2309,8414.752951321052,25,2023,Col90,772,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
2310,987.0167907521192,33,2023,Col90,772,Water,Natural,#112013,#32a65e,cobertura
2311,16555.393257115586,3,2016,Col90,7614,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
2312,906833.2928309372,4,2016,Col90,7614,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
2313,1327.6664825931323,12,2016,Col90,7614,Grassland,Natural,#d6bc74,#32a65e,cobertura
2314,439460.7807741448,21,2016,Col90,7614,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
2315,6721.022681431574,25,2016,Col90,7614,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
2316,1160.2069167636562,33,2016,Col90,7614,Water,Natural,#112013,#32a65e,cobertura
2317,16787.850643252365,3,2017,Col90,7614,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
2318,898830.7148855305,4,2017,Col90,7614,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
2319,1338.3344350639784,12,2017,Col90,7614,Grassland,Natural,#d6bc74,#32a65e,cobertura
2320,446662.2436284614,21,2017,Col90,7614,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
2321,7344.999570474816,25,2017,Col90,7614,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
2322,1094.2197802097,33,2017,Col90,7614,Water,Natural,#112013,#32a65e,cobertura
2323,17069.46614463758,3,2018,Col90,7614,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
2324,883690.2659817302,4,2018,Col90,7614,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
2325,1325.2543838235529,12,2018,Col90,7614,Grassland,Natural,#d6bc74,#32a65e,cobertura
2326,458530.2753336537,21,2018,Col90,7614,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
2327,8480.831479279857,25,2018,Col90,7614,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
2328,2962.2696198636586,33,2018,Col90,7614,Water,Natural,#112013,#32a65e,cobertura
2329,17579.39069508604,3,2019,Col90,7614,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
2330,867588.9207167845,4,2019,Col90,7614,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
2331,732.440860792954,12,2019,Col90,7614,Grassland,Natural,#d6bc74,#32a65e,cobertura
2332,474188.7132276548,21,2019,Col90,7614,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
2333,8873.359939950065,25,2019,Col90,7614,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
2334,3095.5375027493988,33,2019,Col90,7614,Water,Natural,#112013,#32a65e,cobertura
2335,18156.369759734807,3,2020,Col90,7614,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
2336,854935.870235453,4,2020,Col90,7614,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
2337,390.6689961853026,12,2020,Col90,7614,Grassland,Natural,#d6bc74,#32a65e,cobertura
2338,485752.08471168776,21,2020,Col90,7614,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
2339,8919.75899581619,25,2020,Col90,7614,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
2340,3903.6102441489656,33,2020,Col90,7614,Water,Natural,#112013,#32a65e,cobertura
2341,18652.228816946965,3,2021,Col90,7614,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
2342,828909.1487725524,4,2021,Col90,7614,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
2343,289.5213517809102,12,2021,Col90,7614,Grassland,Natural,#d6bc74,#32a65e,cobertura
2344,511934.8196389236,21,2021,Col90,7614,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
2345,8985.397780314446,25,2021,Col90,7614,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
2346,3287.246582470692,33,2021,Col90,7614,Water,Natural,#112013,#32a65e,cobertura
2347,19099.02352055826,3,2022,Col90,7614,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
2348,806016.7720227136,4,2022,Col90,7614,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
2349,184.09409517690625,12,2022,Col90,7614,Grassland,Natural,#d6bc74,#32a65e,cobertura
2350,534630.9408241393,21,2022,Col90,7614,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
2351,9135.695384917652,25,2022,Col90,7614,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
2352,2991.837095466876,33,2022,Col90,7614,Water,Natural,#112013,#32a65e,cobertura
2353,18908.900242955024,3,2023,Col90,7614,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
2354,803187.923075986,4,2023,Col90,7614,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
2355,127.73848651601752,12,2023,Col90,7614,Grassland,Natural,#d6bc74,#32a65e,cobertura
2356,537644.4695048293,21,2023,Col90,7614,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
2357,9251.404453855184,25,2023,Col90,7614,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
2358,2937.927178835345,33,2023,Col90,7614,Water,Natural,#112013,#32a65e,cobertura
2359,14361.63309739486,3,2016,Col90,761111,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
2360,293358.7020381027,4,2016,Col90,761111,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
2361,2716.585366203064,12,2016,Col90,761111,Grassland,Natural,#d6bc74,#32a65e,cobertura
2362,1087151.7675963554,21,2016,Col90,761111,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
2363,7931.653653932168,25,2016,Col90,761111,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
2364,4462.637592301488,33,2016,Col90,761111,Water,Natural,#112013,#32a65e,cobertura
2365,14381.1108736864,3,2017,Col90,761111,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
2366,293504.32071289816,4,2017,Col90,761111,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
2367,1210.8237775433977,12,2017,Col90,761111,Grassland,Natural,#d6bc74,#32a65e,cobertura
