savi_median_wet,avi_median_dry,savi_median,cvi_median_wet,ri_median_wet,classe,year,avi_median_wet,avi_median,Longitude,cvi_median_dry,class,ri_median_dry,Latitude,cvi_median,savi_median_dry,ri_median
13742.0,0,11933.0,37850,14595,4.0,2024.0,0,0,-36.71901925004011,27870,15,12642,-6.995118501131863,34859,11369.0,14024
12119.0,0,11476.0,39236,13715,4.0,2024.0,0,0,-36.80770850943585,32149,15,12939,-6.987093963866977,36128,11096.0,13032
14627.0,0,12804.0,52775,15202,4.0,2024.0,0,0,-36.75238166982988,30701,15,13580,-6.99521624616219,34028,12267.0,13783
13820.0,0,12596.0,41217,14941,4.0,2024.0,0,0,-36.84394134371465,24762,15,13104,-7.268237459837117,30666,11634.0,13988
14457.0,0,12962.0,46972,15572,4.0,2024.0,0,0,-36.69538403066998,27379,15,13546,-7.243517839958745,36660,11879.0,14721
13943.0,0,13025.0,45433,14714,4.0,2024.0,0,0,-36.693158447889545,23287,15,12826,-7.19471566731437,38967,11116.0,14362
13834.0,0,12336.0,39550,14982,4.0,2024.0,0,0,-36.89682635486081,27961,15,13649,-7.2127792043107455,32012,12230.0,14186
14084.0,0,11922.0,46030,14948,4.0,2024.0,0,0,-36.897119894146726,24996,15,12568,-6.942231855500296,36116,11062.0,14188
13905.0,0,12824.0,43567,15043,4.0,2024.0,0,0,-36.85963032465275,28884,15,13068,-7.2325672895706425,34717,11571.0,14109
13762.0,0,12690.0,40399,14965,4.0,2024.0,0,0,-36.68841805678425,24910,15,12886,-7.2838100281261875,35281,11470.0,14239
14531.0,0,13809.0,50908,15349,4.0,2024.0,0,0,-36.71473102957043,26797,15,13335,-7.197073692066455,41544,11927.0,14753
13504.0,0,12512.0,41970,14277,4.0,2024.0,0,0,-36.81663929802313,26055,15,12783,-7.279942070753486,36923,11434.0,13748
12758.0,0,11904.0,36172,13968,4.0,2024.0,0,0,-36.825932549875134,26822,15,13075,-7.254520673562481,32379,11291.0,13577
12755.0,0,12605.0,33011,14228,4.0,2024.0,0,0,-36.96343112839455,26753,15,13315,-7.282770419849464,31657,12005.0,13939
14328.0,0,13146.0,48041,15045,4.0,2024.0,0,0,-36.765022306715316,30122,15,12813,-6.9186883918053015,35826,11687.0,14132
13959.0,0,13501.0,43319,14990,4.0,2024.0,0,0,-37.01429930081937,32523,15,13479,-7.246237414157282,39510,12358.0,14686
13463.0,0,12564.0,42618,14424,4.0,2024.0,0,0,-36.75608631232968,23773,15,12085,-7.056099913006933,41031,11393.0,14115
14300.0,0,12029.0,49312,15164,4.0,2024.0,0,0,-36.79924046694488,31558,15,12679,-7.231890933225258,35168,11250.0,14150
15064.0,0,11980.0,53461,15582,4.0,2024.0,0,0,-36.80575585027979,27344,15,13123,-7.149254258682742,36136,11433.0,14338
13569.0,0,12216.0,39843,14420,4.0,2024.0,0,0,-36.72985786677016,28543,15,12639,-7.213977535102714,35425,11113.0,13994
12600.0,0,11821.0,40392,13878,4.0,2024.0,0,0,-36.680935019000394,27829,15,12945,-7.199515964431428,34313,11067.0,13333
13479.0,0,12958.0,39478,14737,4.0,2024.0,0,0,-36.92465614415956,19785,15,12442,-7.262403771186701,35079,11607.0,14360
14591.0,0,11877.0,52263,15587,4.0,2024.0,0,0,-36.938042490906575,26548,15,12678,-7.13124735020253,33980,11019.0,14017
13794.0,0,13117.0,40849,14957,6.0,2024.0,0,0,-36.734204660627874,26288,21,13421,-7.149795920384482,34761,12091.0,14424
14079.0,0,11854.0,44959,15022,6.0,2024.0,0,0,-37.001422699503,24812,21,12657,-6.9226993103432415,31254,11079.0,13741
14112.0,0,11831.0,48060,15211,4.0,2024.0,0,0,-37.38849332232582,30375,15,12841,-6.9146558898674755,35763,11197.0,14159
13805.0,0,13008.0,46633,15459,4.0,2024.0,0,0,-37.12562533260429,33091,15,13280,-7.2154192444258145,36957,11824.0,14625
14082.0,0,12233.0,42534,15126,6.0,2024.0,0,0,-37.378915515421866,26532,21,12934,-6.923573246606827,32368,11436.0,14163
12509.0,0,11673.0,36452,13994,6.0,2024.0,0,0,-37.06220115943883,29095,21,12924,-6.944092971700579,33462,11229.0,13304
13032.0,0,11658.0,35702,14167,6.0,2024.0,0,0,-37.05589880047414,26614,21,12589,-6.941051878786136,28498,11216.0,13121
13665.0,0,12389.0,37330,15048,6.0,2024.0,0,0,-37.095149252402585,24195,21,12718,-6.995118502866084,30993,11150.0,14331
13967.0,0,12212.0,39521,15118,6.0,2024.0,0,0,-37.20687968860911,24121,21,13015,-7.064673296661212,29381,11446.0,14036
13971.0,0,12353.0,38807,15174,4.0,2024.0,0,0,-37.08188884768704,23635,15,12755,-7.104044105635645,30577,11321.0,14255
14208.0,0,11647.0,47841,15081,4.0,2024.0,0,0,-37.05800806814663,29266,15,12921,-7.000832985637703,32135,11167.0,13493
13073.0,0,11501.0,40941,14271,4.0,2024.0,0,0,-37.126753837218374,28989,15,12617,-6.975615696050319,31115,11144.0,13207
12196.0,0,11359.0,34532,13929,4.0,2024.0,0,0,-37.18383850948275,30058,15,12819,-6.987093971596911,31945,11117.0,13290
13060.0,0,11580.0,39478,14467,6.0,2024.0,0,0,-37.10415730462041,29064,21,12701,-7.116059814406019,33972,10927.0,13668
13597.0,0,11833.0,41766,14733,4.0,2024.0,0,0,-37.085666377032894,26466,15,12562,-6.9403626888166485,32709,10989.0,13928
13296.0,0,12058.0,36390,14612,6.0,2024.0,0,0,-37.26287814942561,26950,21,12853,-7.085316343537373,30520,11328.0,13621
13723.0,0,12041.0,39799,14894,4.0,2024.0,0,0,-37.075172848193446,25915,15,13188,-7.00825479181236,32047,11252.0,14050
14071.0,0,12487.0,38119,15062,4.0,2024.0,0,0,-37.24364972181044,23563,15,12715,-6.995048398860125,29250,11292.0,13879
14936.0,0,13281.0,49101,15503,4.0,2024.0,0,0,-37.198958906857605,34067,15,13821,-7.120562941046342,36917,12415.0,14445
14490.0,0,12929.0,44060,15612,4.0,2024.0,0,0,-37.319757404536105,26585,15,13237,-7.068152796260569,32994,11534.0,14606
14031.0,0,13010.0,42379,15187,6.0,2024.0,0,0,-37.331604316199396,34411,21,13842,-6.955425781693193,34601,12238.0,14618
12603.0,0,12097.0,32269,14022,6.0,2024.0,0,0,-37.06399554479807,26239,21,13298,-6.958986242302063,29233,11506.0,13623
13562.0,0,12699.0,41523,14396,4.0,2024.0,0,0,-37.090861032038504,31248,15,12316,-7.197073660867184,36562,11451.0,13793
14450.0,0,11955.0,52149,15553,4.0,2024.0,0,0,-37.24893686295383,25638,15,13253,-7.248775701479324,27808,11693.0,13331
13993.0,0,13283.0,40828,15181,6.0,2024.0,0,0,-37.32552454722043,27020,21,13328,-7.065128449114854,35280,11815.0,14545
15060.0,0,12524.0,48902,16012,6.0,2024.0,0,0,-37.376595983933214,24521,21,12719,-6.947059783883559,32369,11566.0,14596
13381.0,0,12560.0,39203,14411,4.0,2024.0,0,0,-37.171151510721145,29330,15,13447,-7.068925768464938,32803,11787.0,13965
14415.0,0,12981.0,41734,15454,4.0,2024.0,0,0,-37.243319843259606,25446,15,13402,-7.077543711045147,32716,11997.0,14268
12983.0,0,12075.0,34107,13602,6.0,2024.0,0,0,-37.04364574452872,26847,21,12479,-7.050248308771109,30954,11243.0,13080
13993.0,0,12325.0,43416,14812,6.0,2024.0,0,0,-37.35614160029078,24326,21,12503,-6.961108691565043,32472,11223.0,13874
13409.0,0,12523.0,36080,14422,6.0,2024.0,0,0,-37.04745317960968,23528,21,13039,-6.941541834419494,28520,11688.0,13670
14126.0,0,13687.0,42609,15099,4.0,2024.0,0,0,-37.30078614115726,29294,15,14301,-7.262403770146983,37748,12324.0,14974
14749.0,0,13653.0,53455,15426,4.0,2024.0,0,0,-37.29399758025678,30550,15,14116,-7.253401382246802,43677,12241.0,14707
13385.0,0,12818.0,36935,14439,4.0,2024.0,0,0,-36.0368045708662,23161,15,12188,-7.766701230872574,35257,11091.0,13991
15055.0,0,13517.0,55249,15962,4.0,2024.0,0,0,-36.17424402457607,25140,15,12807,-7.823153785680309,33380,11383.0,14707
13649.0,0,13249.0,34692,14630,6.0,2024.0,0,0,-35.9145312808038,27799,21,13482,-7.777458473676547,33199,12343.0,14431
15293.0,0,13768.0,51481,15949,4.0,2024.0,0,0,-35.951110282517206,26898,15,13482,-8.006200856032697,37340,11692.0,14929
14388.0,0,13573.0,45842,15247,4.0,2024.0,0,0,-36.063078956251786,31805,15,13409,-7.7249152565395836,39551,11902.0,14524
14474.0,0,12585.0,48123,15512,4.0,2024.0,0,0,-36.04425734023608,29352,15,13033,-7.757552738206601,34123,11806.0,13864
14042.0,0,12592.0,46552,14878,4.0,2024.0,0,0,-36.24768294430677,23446,15,12337,-7.7047097075637785,34142,11054.0,13565
14427.0,0,11960.0,43381,15193,4.0,2024.0,0,0,-36.08450190587728,25572,15,12856,-7.744508613021439,29143,11354.0,13178
14916.0,0,12325.0,48540,15668,4.0,2024.0,0,0,-35.90546213237385,22539,15,12370,-7.963151864451131,33960,11116.0,14383
14383.0,0,13333.0,40936,15493,4.0,2024.0,0,0,-35.96074810316885,24381,15,12829,-8.002658593800781,36549,11688.0,14902
14118.0,0,13093.0,41546,14901,4.0,2024.0,0,0,-35.947868495178824,30297,15,13141,-7.91226807119872,35520,11859.0,14362
14948.0,0,12103.0,45734,15953,4.0,2024.0,0,0,-35.90774630759298,30956,15,13055,-8.029258106217199,33753,11429.0,13901
12900.0,0,11798.0,37661,14353,4.0,2024.0,0,0,-36.1831561580053,26516,15,12496,-7.920294097845319,31668,10906.0,13566
13536.0,0,11967.0,39650,14964,4.0,2024.0,0,0,-36.23337905029783,25994,15,12503,-7.782975954787504,33130,11078.0,14098
12623.0,0,12137.0,33649,13860,4.0,2024.0,0,0,-36.22148390035978,25104,15,12582,-7.899011324540352,32254,11201.0,13599
13700.0,0,11092.0,43477,14758,4.0,2024.0,0,0,-36.24949087882973,24939,15,12482,-7.9462658160927475,31570,10969.0,13294
14645.0,0,12703.0,56144,15169,4.0,2024.0,0,0,-36.09803960237311,24491,15,12495,-7.851217966838962,32647,11052.0,13498
13812.0,0,12645.0,40152,14841,4.0,2024.0,0,0,-36.058491122074216,27094,15,13076,-8.029116950650046,33103,11377.0,14054
13668.0,0,12401.0,39967,14854,4.0,2024.0,0,0,-36.147109617226405,27080,15,13202,-7.853301273667177,32935,11676.0,13710
13511.0,0,11967.0,42214,14844,4.0,2024.0,0,0,-36.00097157990033,24633,15,12553,-7.928116282018511,33863,11041.0,14024
14984.0,0,12888.0,53266,15766,6.0,2024.0,0,0,-36.147464893590545,28004,21,12996,-7.678509436180475,34737,11788.0,14181
14608.0,0,13812.0,48685,15668,6.0,2024.0,0,0,-36.148895735380954,29665,21,13949,-8.011589207730278,39688,12201.0,15178
13934.0,0,12946.0,37673,14908,6.0,2024.0,0,0,-35.97281657724545,25643,21,12983,-7.817405897166962,30940,11685.0,14219
14005.0,0,11912.0,41999,14850,6.0,2024.0,0,0,-35.95756814015954,27073,21,12802,-7.690364403868981,30208,11250.0,13618
13972.0,0,12815.0,42022,14882,6.0,2024.0,0,0,-35.90579714240171,27258,21,12842,-7.826758848181969,33519,11388.0,14054
13045.0,0,12006.0,34259,14102,6.0,2024.0,0,0,-35.91635319261718,28634,21,12528,-7.898446405780503,31008,11440.0,13219
13603.0,0,12758.0,34002,14462,6.0,2024.0,0,0,-36.051048023351555,26084,21,13086,-7.74441665549582,33750,11786.0,13905
13209.0,0,12254.0,32826,14235,6.0,2024.0,0,0,-35.97554935709447,22404,21,12268,-7.8143847858588025,27999,11091.0,13653
14264.0,0,13369.0,44234,14879,6.0,2024.0,0,0,-35.98351679052786,25233,21,12557,-7.811692218569302,35792,11247.0,14222
14298.0,0,12595.0,45888,15028,6.0,2024.0,0,0,-36.01965061375515,27122,21,12743,-7.750135992268154,34848,11182.0,14080
13322.0,0,13221.0,32558,14837,4.0,2024.0,0,0,-36.287163462626594,26209,15,13669,-7.9184532993346295,34111,12227.0,14584
13656.0,0,13069.0,37317,15189,4.0,2024.0,0,0,-36.53431996647734,33748,15,14321,-7.9401352345158775,35962,12698.0,14506
14104.0,0,12990.0,42448,15129,4.0,2024.0,0,0,-36.592430577600354,31785,15,14110,-7.806172970386792,34990,12572.0,14446
14534.0,0,13431.0,47436,15428,6.0,2024.0,0,0,-36.62433803018012,25227,21,13617,-7.696359922142713,33670,11993.0,14541
14717.0,0,13437.0,50573,15419,4.0,2024.0,0,0,-36.33860523718224,31742,15,13715,-7.946279102474128,37812,12297.0,14355
12527.0,0,12282.0,31919,13840,6.0,2024.0,0,0,-36.49786838658617,29958,21,13444,-7.944063445414961,31821,11937.0,13840
11944.0,0,11596.0,34994,13542,4.0,2024.0,0,0,-36.491393911312464,31147,15,13094,-7.744332937936333,33516,11329.0,13213
13783.0,0,12312.0,44147,15201,4.0,2024.0,0,0,-36.5209916494994,20534,15,12463,-7.691536387193367,30319,11425.0,14343
13242.0,0,12314.0,39194,14698,4.0,2024.0,0,0,-36.30363895591905,29342,15,13235,-7.690354419196327,34684,11583.0,13965
13085.0,0,12547.0,36217,14604,4.0,2024.0,0,0,-36.53005986313404,29079,15,13588,-7.922579913532822,33902,11963.0,14419
12552.0,0,11725.0,37261,13916,4.0,2024.0,0,0,-36.29519327796803,25637,15,12543,-7.690843881335063,34004,11041.0,13407
14222.0,0,12485.0,46150,15189,4.0,2024.0,0,0,-36.5417383833694,25627,15,12799,-8.002586210692412,32882,11072.0,13867
12569.0,0,12003.0,39759,13935,4.0,2024.0,0,0,-36.51062461921436,30775,15,13135,-7.834566091561176,36197,11500.0,13667
13001.0,0,12548.0,36255,14388,4.0,2024.0,0,0,-36.496678162068484,21062,15,12193,-7.997962870628164,33662,11114.0,14265
13738.0,0,12193.0,41235,14965,4.0,2024.0,0,0,-36.37449529208591,26899,15,13098,-7.724906920318102,32093,11546.0,13742
13728.0,0,12353.0,41292,14934,4.0,2024.0,0,0,-36.30480700621188,25614,15,12671,-7.9487193814451365,33754,11421.0,13470
14385.0,0,12968.0,42360,15698,6.0,2024.0,0,0,-36.41889675148424,21443,21,12522,-7.818181851635274,31701,10961.0,14378
12989.0,0,11936.0,34985,14445,4.0,2024.0,0,0,-36.46135508244071,24207,15,12698,-7.82097889232426,32151,11321.0,13919
14371.0,0,12549.0,46924,15219,4.0,2024.0,0,0,-36.311735912225316,34480,15,13988,-7.708282182231645,36016,12277.0,14124
13024.0,0,12051.0,38462,14557,4.0,2024.0,0,0,-36.449803976352456,30910,15,13253,-8.003705734085573,33565,11716.0,13688
13055.0,0,12465.0,37709,14343,4.0,2024.0,0,0,-36.61189271469713,30469,15,12882,-7.680210391609411,35276,11460.0,13941
12591.0,0,12167.0,35087,14244,6.0,2024.0,0,0,-36.578228442506656,31349,21,13562,-7.770179724733859,33438,11606.0,14051
12207.0,0,11572.0,39005,13967,4.0,2024.0,0,0,-36.56750157350482,25855,15,12467,-7.817408162820273,35080,10943.0,13434
12901.0,0,12493.0,33244,14089,6.0,2024.0,0,0,-36.41780277249218,28899,21,13175,-7.982370729754193,30760,11916.0,13550
13713.0,0,12525.0,40932,14695,4.0,2024.0,0,0,-36.3430774309174,30184,15,13614,-7.788133011335835,34249,11965.0,14052
12345.0,0,11740.0,32619,13472,4.0,2024.0,0,0,-36.38889247234925,29152,15,12965,-7.668001725583808,30754,11576.0,12909
12419.0,0,11856.0,34881,14229,4.0,2024.0,0,0,-36.57326848058499,31259,15,13653,-7.814384838000917,34895,11470.0,13877
13101.0,0,12448.0,38151,14404,4.0,2024.0,0,0,-36.477213205103276,20811,15,12099,-7.9502459651941715,34005,11137.0,14167
15019.0,0,13244.0,54216,15631,4.0,2024.0,0,0,-36.534952035392266,33129,15,13780,-7.923681537339048,38166,12226.0,14450
13276.0,0,11917.0,38526,14220,4.0,2024.0,0,0,-36.38703423321672,27989,15,12653,-7.823156138488263,34276,11352.0,13798
12473.0,0,11852.0,38971,14358,4.0,2024.0,0,0,-36.561915644722305,31708,15,13208,-7.880478646489963,35722,11478.0,14009
13090.0,0,11914.0,38287,14131,4.0,2024.0,0,0,-36.548526681959075,28743,15,12934,-8.01158502097142,30817,11225.0,13334
14216.0,0,12085.0,48909,15299,4.0,2024.0,0,0,-36.298382979707256,26895,15,12587,-7.9202735446618915,34254,11233.0,13343
13203.0,0,12195.0,41202,14310,4.0,2024.0,0,0,-36.30994138426764,29948,15,13136,-7.693394563484193,35066,11460.0,13698
12375.0,0,11587.0,38428,13989,4.0,2024.0,0,0,-36.333406732732065,27175,15,12903,-7.689666444567614,32881,11081.0,13353
14072.0,0,13083.0,45216,15593,4.0,2024.0,0,0,-36.799243303392636,25060,15,12652,-7.981084514026234,31851,11175.0,13964
13135.0,0,12712.0,37635,14460,4.0,2024.0,0,0,-36.85334322877235,31404,15,13012,-7.950245954439234,37580,11314.0,14003
14024.0,0,12895.0,46446,15210,4.0,2024.0,0,0,-36.9182502456278,25454,15,12702,-7.902512835730771,37560,11210.0,14027
13469.0,0,12187.0,40255,14748,4.0,2024.0,0,0,-36.860602548908446,28742,15,13005,-7.928124501960269,32450,11391.0,13786
13310.0,0,11705.0,44117,14522,4.0,2024.0,0,0,-37.00046803727448,25542,15,12571,-7.696359899921968,34214,11076.0,13734
13093.0,0,12432.0,37654,14332,6.0,2024.0,0,0,-36.82340584276445,29701,21,12914,-7.912290776379149,32811,11133.0,13578
12997.0,0,11498.0,39384,14198,4.0,2024.0,0,0,-36.69109183860481,22610,15,11889,-8.021898860561777,30580,10890.0,13172
12927.0,0,12207.0,40669,14492,4.0,2024.0,0,0,-37.009248366136624,33715,15,13214,-7.957147053252983,35663,11198.0,13609
12733.0,0,12146.0,37472,14293,4.0,2024.0,0,0,-36.80576282767377,32226,15,13231,-7.898479599052798,35149,11387.0,13664
12318.0,0,11990.0,33942,13614,4.0,2024.0,0,0,-36.93804565884891,29102,15,12920,-7.880478627310335,31218,11375.0,13284
13027.0,0,12249.0,36296,14433,4.0,2024.0,0,0,-36.793932802850634,30226,15,12975,-7.982370725315851,32779,11041.0,13661
14000.0,0,12855.0,42108,14926,6.0,2024.0,0,0,-36.897121668243244,26802,21,13343,-7.691536385378685,37617,12119.0,14474
13125.0,0,12645.0,37284,14770,6.0,2024.0,0,0,-36.83075608680635,28889,21,13395,-7.813931213803837,34150,11608.0,14168
13047.0,0,12993.0,36426,14509,6.0,2024.0,0,0,-36.86262154475695,28580,21,13134,-7.783000498412557,33936,11576.0,14173
13186.0,0,12245.0,31114,14508,4.0,2024.0,0,0,-36.65878752000759,27700,15,12963,-7.8511804494618005,29315,11591.0,13695
13131.0,0,12655.0,35871,14250,6.0,2024.0,0,0,-36.69904393479237,26135,21,12833,-7.757532226054415,34825,11663.0,13739
13095.0,0,12043.0,41287,14557,4.0,2024.0,0,0,-36.67132332212798,28348,15,13055,-7.690843924830008,34874,11313.0,13851
12989.0,0,11656.0,37852,14116,4.0,2024.0,0,0,-36.68841821040148,22951,15,12227,-8.032981363936786,32017,11087.0,13637
13897.0,0,12355.0,45004,14883,4.0,2024.0,0,0,-36.66751628843465,34187,15,13344,-7.799508552476253,36418,11612.0,13948
13254.0,0,11901.0,39116,14648,4.0,2024.0,0,0,-36.665715109898585,27273,15,12960,-8.02926058839272,32501,11214.0,13941
12413.0,0,12023.0,38391,13654,4.0,2024.0,0,0,-36.68600672262989,34503,15,13074,-7.9502361975426,36413,11707.0,13418
11953.0,0,11595.0,37765,13664,4.0,2024.0,0,0,-36.68786595452484,28976,15,12842,-7.708282220591877,33858,11269.0,13287
13671.0,0,12970.0,42421,14738,4.0,2024.0,0,0,-36.84769682320008,33991,15,13515,-7.671826834359924,37902,11842.0,13917
12079.0,0,11860.0,35037,13682,4.0,2024.0,0,0,-36.70953677259514,33215,15,13072,-7.689666480538116,35226,11505.0,13688
13226.0,0,12892.0,35014,14452,4.0,2024.0,0,0,-36.68240706493662,26700,15,13013,-7.76667579556403,32052,11752.0,14091
12895.0,0,12624.0,38040,14092,4.0,2024.0,0,0,-36.76502250596729,25162,15,12834,-7.668001752730826,35887,11624.0,13913
13531.0,0,12906.0,42565,15089,4.0,2024.0,0,0,-36.72986279735432,33196,15,14184,-7.963176852728242,34908,12504.0,14530
13651.0,0,12587.0,44327,14870,4.0,2024.0,0,0,-37.061547687243184,29732,15,13038,-7.834540901736945,35380,11274.0,14043
13014.0,0,12543.0,35896,14436,4.0,2024.0,0,0,-37.16128831108538,33343,15,13370,-7.902516960121223,38116,11559.0,13998
13133.0,0,12497.0,36490,14519,4.0,2024.0,0,0,-37.17538344427385,34999,15,13166,-7.923685912690026,36242,11410.0,13986
13743.0,0,12736.0,38872,14796,4.0,2024.0,0,0,-37.391445826210735,33310,15,13732,-7.672877320576478,36780,11455.0,14332
13943.0,0,12696.0,42329,14869,4.0,2024.0,0,0,-37.03418713890807,29159,15,12992,-7.8267588724569785,33798,11152.0,13876
14008.0,0,13120.0,39148,14997,6.0,2024.0,0,0,-37.14799351490646,29512,21,13741,-7.936019696429963,35497,12131.0,14357
13495.0,0,12812.0,41565,14266,4.0,2024.0,0,0,-37.111906797271295,35600,15,13784,-7.811692226584321,37008,12384.0,13818
14192.0,0,13331.0,44751,14995,4.0,2024.0,0,0,-37.15877132457893,28121,15,13799,-7.944061125346765,39749,12423.0,14763
14479.0,0,13381.0,52059,15232,4.0,2024.0,0,0,-37.183270502027334,25763,15,13270,-7.799541399561882,39316,12250.0,14906
13445.0,0,12724.0,37679,14441,4.0,2024.0,0,0,-37.078006820515576,31862,15,13469,-7.6908546238102184,34730,12129.0,13962
14311.0,0,12369.0,47531,15256,4.0,2024.0,0,0,-37.36176908991662,26648,15,13032,-7.782975944167154,38441,11693.0,14510
14068.0,0,12874.0,46568,15203,4.0,2024.0,0,0,-37.08595814349098,31683,15,14085,-7.6903644174085715,38526,12559.0,14439
14734.0,0,12563.0,53046,15424,4.0,2024.0,0,0,-37.158956191319994,26632,15,12527,-7.880486686734702,37823,11587.0,14380
13217.0,0,12150.0,39868,14327,4.0,2024.0,0,0,-37.374762129310874,25354,15,13164,-7.820948909678439,32917,11643.0,13609
14443.0,0,13472.0,48581,15137,4.0,2024.0,0,0,-37.17264735497472,32193,15,13743,-7.757552739554875,42041,12537.0,14422
12792.0,0,11666.0,36453,14061,4.0,2024.0,0,0,-37.06257027624345,28974,15,13010,-8.032980609881928,30375,11494.0,13532
13435.0,0,11958.0,39288,14422,4.0,2024.0,0,0,-37.07625849722795,31628,15,13006,-7.912268089979355,36268,11407.0,14091
14043.0,0,12367.0,44062,14816,4.0,2024.0,0,0,-37.27728576388803,32212,15,13423,-8.011589189329174,37044,11912.0,14049
13467.0,0,12211.0,41451,14765,4.0,2024.0,0,0,-37.09530897474213,25937,15,13171,-7.693404976302664,36186,11332.0,14312
13768.0,0,12948.0,37226,14846,4.0,2024.0,0,0,-37.22642962419469,34450,15,13474,-7.851217954350881,38645,12183.0,14243
14657.0,0,13677.0,50620,15362,4.0,2024.0,0,0,-37.306567238015894,28985,15,13428,-7.7259725825685095,39330,11474.0,14769
13076.0,0,11859.0,36599,14447,4.0,2024.0,0,0,-37.07950028499456,32253,15,13170,-8.006200877475443,33571,11520.0,13549
13097.0,0,12225.0,37781,14464,4.0,2024.0,0,0,-37.17943803898024,32971,15,13286,-7.744416658113204,35137,11581.0,13960
13826.0,0,12688.0,42094,14745,4.0,2024.0,0,0,-37.03300987181823,30246,15,13380,-7.869760425627127,34003,11697.0,13916
13738.0,0,12897.0,41392,15152,4.0,2024.0,0,0,-37.0541040822923,35525,15,14081,-8.021893955681511,38731,12406.0,14848
14395.0,0,13355.0,43515,15169,6.0,2024.0,0,0,-36.28159201871936,24552,21,13092,-8.337642589670498,37677,11783.0,14511
14598.0,0,13266.0,50955,15652,4.0,2024.0,0,0,-36.45992307239698,31892,15,13657,-8.403261242702103,37385,12169.0,14563
13941.0,0,13394.0,42549,15086,4.0,2024.0,0,0,-36.55928343555419,34130,15,14086,-8.294794308837519,38993,12436.0,14646
14462.0,0,13376.0,46992,15512,4.0,2024.0,0,0,-36.28429434436142,30967,15,13567,-8.07089534516378,38862,12011.0,14291
14038.0,0,12662.0,40098,15389,4.0,2024.0,0,0,-36.594283791373954,29404,15,13445,-8.32322245396738,34432,11768.0,13863
14249.0,0,13722.0,45020,15586,4.0,2024.0,0,0,-36.5284800779226,33017,15,13914,-8.312385881810936,38413,12254.0,14753
13678.0,0,12761.0,38680,14837,4.0,2024.0,0,0,-36.3103102220929,30358,15,13422,-8.407458430840045,32615,11741.0,14494
14236.0,0,13323.0,43936,15476,4.0,2024.0,0,0,-36.281926906197675,22985,15,12738,-8.201275755343385,38720,11193.0,14735
14426.0,0,13747.0,49136,15331,4.0,2024.0,0,0,-36.59761247224312,28766,15,13247,-8.27351513519704,37853,11523.0,14659
14460.0,0,13199.0,46137,15324,4.0,2024.0,0,0,-36.509191521577065,31629,15,13785,-8.377075935808351,36479,12105.0,14551
13529.0,0,12220.0,36790,14765,4.0,2024.0,0,0,-36.28226297617467,29234,15,12883,-8.123956541865192,34059,11341.0,14077
14179.0,0,12637.0,42570,15405,4.0,2024.0,0,0,-36.48300570216615,31515,15,13716,-8.046374831873878,33495,12047.0,14052
13247.0,0,12509.0,38619,14287,4.0,2024.0,0,0,-36.64644927334487,33583,15,13614,-8.315111477654328,35765,12003.0,14018
13553.0,0,13055.0,38476,14829,4.0,2024.0,0,0,-36.36259956331094,32758,15,13847,-8.180703249259496,35821,12480.0,14295
13389.0,0,12626.0,38213,14928,4.0,2024.0,0,0,-36.62562009589808,29837,15,13584,-8.320760092520208,34471,12017.0,14007
13370.0,0,12744.0,31206,14467,4.0,2024.0,0,0,-36.450163397359525,29364,15,13811,-8.391899174565307,33140,12305.0,14159
13494.0,0,12998.0,41160,14731,4.0,2024.0,0,0,-36.58427096507342,31271,15,13331,-8.406422317045042,34800,11867.0,14087
13540.0,0,12645.0,39973,14626,6.0,2024.0,0,0,-36.39649962291923,26803,21,12711,-8.042551874868492,33150,11474.0,14121
12829.0,0,11726.0,39002,14307,4.0,2024.0,0,0,-36.457645860187064,30244,15,13162,-8.035730713193308,31525,11396.0,13417
14330.0,0,12929.0,48930,15582,4.0,2024.0,0,0,-36.550372158309834,30173,15,13416,-8.197672743654708,33960,11408.0,14472
13433.0,0,12585.0,37468,14583,4.0,2024.0,0,0,-36.27679817322495,32204,15,13444,-8.36717309712294,33851,11890.0,13904
13419.0,0,12081.0,42936,14413,4.0,2024.0,0,0,-36.52543088651757,28919,15,12722,-8.179886280598973,34162,10989.0,13558
13791.0,0,12905.0,43213,14954,4.0,2024.0,0,0,-36.62794880022367,33171,15,13394,-8.3922256618664,37271,11632.0,14193
14338.0,0,12303.0,41054,15332,4.0,2024.0,0,0,-36.36276459795891,31994,15,13170,-8.064218662762563,36341,11607.0,14092
13028.0,0,12463.0,36122,14377,4.0,2024.0,0,0,-36.557563781134554,31430,15,13317,-8.23981119709396,33028,11814.0,13678
14519.0,0,13502.0,45473,15888,4.0,2024.0,0,0,-36.75429790548662,32076,15,14381,-8.177760054338385,37727,12411.0,15191
12739.0,0,11944.0,37111,13968,6.0,2024.0,0,0,-37.015315815433915,31370,21,13037,-8.047423816245786,32071,11458.0,13388
13183.0,0,12280.0,37277,14355,4.0,2024.0,0,0,-36.983066591625416,30149,15,13382,-8.161650613265802,32271,11859.0,13764
14386.0,0,13028.0,47468,15691,6.0,2024.0,0,0,-37.02257927794953,28193,21,13770,-8.315111459562416,34166,11934.0,14510
14155.0,0,12778.0,44571,15174,4.0,2024.0,0,0,-36.810751029948385,29197,15,13009,-8.403596761403206,34739,11014.0,14343
15157.0,0,12950.0,58777,15812,4.0,2024.0,0,0,-36.660006294021876,29978,15,13184,-8.403736208802245,37636,11542.0,14235
