savi_median_wet,avi_median_dry,savi_median,cvi_median_wet,ri_median_wet,classe,year,avi_median_wet,avi_median,Longitude,cvi_median_dry,class,ri_median_dry,Latitude,cvi_median,savi_median_dry,ri_median
,0,,52232,16097,1.0,2022.0,0,0,-36.05389154011454,27496,4,13607,-7.981759960867506,31221,,14196
,0,,36365,15395,1.0,2022.0,0,0,-36.08379321040137,22766,4,12730,-8.02878133339388,29598,,14225
,0,,40371,15409,1.0,2022.0,0,0,-36.2518194649971,25512,4,13154,-8.01774515511102,31811,,14124
,0,,38866,15182,1.0,2022.0,0,0,-36.13306239492659,25583,4,13108,-8.002591124275034,30824,,14221
,0,,51060,15938,1.0,2022.0,0,0,-35.90179826869902,26103,4,13100,-7.710387499031245,34911,,14527
,0,,45071,15966,1.0,2022.0,0,0,-35.93418027600307,25566,4,13419,-8.032980584069117,35277,,14978
,0,,36887,15285,1.0,2022.0,0,0,-36.08334977351475,29194,4,13761,-7.997964230651355,33294,,14604
,0,,43249,15332,1.0,2022.0,0,0,-36.263692431550204,28172,4,13339,-7.663966512949779,31131,,14021
,0,,41637,15692,1.0,2022.0,0,0,-36.17817720565932,21565,4,12291,-7.7259725837094955,31561,,14529
,0,,47302,15612,1.0,2022.0,0,0,-36.06289101874373,30680,4,14025,-7.940140711397877,39411,,15013
,0,,32897,14047,1.0,2022.0,0,0,-36.201107492638826,26380,4,13075,-7.8181687143246945,27087,,13382
,0,,38951,15528,1.0,2022.0,0,0,-36.26081589634761,25512,4,12722,-7.672004194546273,29405,,13632
,0,,33093,14797,1.0,2022.0,0,0,-36.07403376296103,22322,4,12445,-8.017417091114337,27228,,13523
,0,,39797,14717,1.0,2022.0,0,0,-36.04224571818747,23095,4,12487,-8.003703539903658,32110,,13793
,0,,41493,15437,1.0,2022.0,0,0,-36.176081449673774,26009,4,12808,-7.691531013812082,29327,,13741
,0,,38799,15029,1.0,2022.0,0,0,-36.08474953470253,29266,4,12694,-7.8477726274428266,27291,,12985
,0,,37246,15014,1.0,2022.0,0,0,-36.208835602894744,26571,4,13162,-7.748918557841588,28021,,13657
,0,,34029,14953,1.0,2022.0,0,0,-36.071215166402716,28397,4,13712,-7.961983680322181,32371,,14523
,0,,41486,15144,1.0,2022.0,0,0,-36.17011256846306,24420,4,12379,-7.918481061562443,28205,,13029
,0,,45305,15272,1.0,2022.0,0,0,-36.05488048589248,25080,4,12851,-7.799541403784989,27367,,13113
,0,,40908,15384,1.0,2022.0,0,0,-36.27031935854549,28496,4,13045,-7.9406165133886155,32136,,13836
,0,,36506,14449,1.0,2022.0,0,0,-36.23256675989056,27697,4,12985,-7.813906306298744,29421,,13692
,0,,38878,14287,1.0,2022.0,0,0,-36.01965061375515,29011,4,12929,-7.750135992268154,30891,,13246
,0,,36152,14286,1.0,2022.0,0,0,-36.312288168168195,21961,4,12211,-8.032981357003507,31013,,13713
,0,,31696,14803,1.0,2022.0,0,0,-36.35613897661349,23203,4,12511,-8.006209317388395,27436,,13662
,0,,41962,15088,1.0,2022.0,0,0,-36.2895850651066,25706,4,13238,-8.029260578662596,33911,,14478
,0,,29226,14063,1.0,2022.0,0,0,-36.36933972343991,25108,4,12796,-8.002667198606684,27087,,13463
,0,,38285,15161,1.0,2022.0,0,0,-36.307924504353736,27253,4,13415,-7.995793168117311,31987,,14258
,0,,35514,14851,1.0,2022.0,0,0,-36.314961796676535,25554,4,13270,-8.021898853679966,31409,,14370
,0,,40909,15302,1.0,2022.0,0,0,-36.58730116266972,22135,4,12465,-8.03194295803928,32261,,14238
,0,,35507,15061,1.0,2022.0,0,0,-36.633118360031446,28067,4,13635,-7.957147082763823,33427,,14705
,0,,34047,14792,1.0,2022.0,0,0,-36.44727581572577,30302,4,14213,-7.912290782652389,33464,,14741
,0,,31581,14371,1.0,2022.0,0,0,-36.62603985448961,24282,4,12834,-7.937861898555898,29715,,14221
,0,,32563,14535,1.0,2022.0,0,0,-36.64523514691418,27109,4,13335,-8.017737903076897,29593,,13970
,0,,44919,15609,1.0,2022.0,0,0,-36.35190093754624,23885,4,12455,-7.865296673761787,37356,,14488
,0,,36922,15029,1.0,2022.0,0,0,-36.636233621289264,33187,4,14115,-7.663968016178032,35593,,14397
,0,,35102,14890,1.0,2022.0,0,0,-36.56904198476792,28711,4,14158,-7.749449810741387,31116,,14555
,0,,36143,14449,1.0,2022.0,0,0,-36.63816940826214,31863,4,13822,-7.995422286758348,32168,,14062
,0,,34391,14481,1.0,2022.0,0,0,-36.32291389375151,22954,4,12467,-7.757532195129819,34017,,14289
,0,,46744,15922,1.0,2022.0,0,0,-36.29109263442862,23699,4,12878,-7.794972754145971,33413,,14301
,0,,36554,14520,1.0,2022.0,0,0,-36.44670667072211,27188,4,12999,-7.869799399419041,33386,,14125
,0,,37095,14847,1.0,2022.0,0,0,-36.34289054088632,23556,4,12433,-7.74440151883778,29470,,13842
,0,,36538,14957,1.0,2022.0,0,0,-36.48447252605731,29600,4,13113,-7.928124513046681,32221,,14279
,0,,39606,15105,1.0,2022.0,0,0,-36.579347432779834,28417,4,13384,-7.704724100158723,35452,,14557
,0,,36539,14888,1.0,2022.0,0,0,-36.3062770220239,31710,4,13663,-7.766675762268173,33907,,14391
,0,,38274,14539,1.0,2022.0,0,0,-36.46614991369539,28062,4,13017,-8.028781357884727,32440,,13816
,0,,43436,15537,1.0,2022.0,0,0,-36.32963126916362,24282,4,12602,-7.853284972520559,30774,,13941
,0,,33811,14721,1.0,2022.0,0,0,-36.29694071049558,25735,4,13007,-7.7226263012926815,32566,,14455
,0,,32425,14133,1.0,2022.0,0,0,-36.376253614311686,23749,4,12419,-7.744499990054709,27430,,13478
,0,,45472,15366,1.0,2022.0,0,0,-36.35807924217313,26236,4,12967,-7.899019965183572,30008,,14005
,0,,38280,14898,1.0,2022.0,0,0,-36.37995981561406,24226,4,12607,-7.805360364561559,26766,,12952
,0,,42842,15146,1.0,2022.0,0,0,-36.309876680124304,27507,4,12877,-7.9502361843148925,29277,,13393
,0,,42528,15985,0.0,2022.0,0,0,-35.183871966744796,20710,3,13317,-7.395568691653546,34583,,15547
,0,,44521,16241,1.0,2022.0,0,0,-35.34287619189732,26698,4,14298,-7.413551585330206,37757,,15778
,0,,51723,16068,1.0,2022.0,0,0,-35.291999911509926,26048,4,13092,-7.382949039527625,37034,,14739
,0,,46152,16258,0.0,2022.0,0,0,-35.57737003408248,28119,3,13935,-7.478700505331833,32565,,14822
,0,,43841,15932,1.0,2022.0,0,0,-35.56002808857557,31946,4,14670,-7.658431639303621,39688,,15422
,0,,42649,15779,1.0,2022.0,0,0,-35.734228517765516,25679,4,13551,-7.408401580970006,33245,,14770
,0,,46355,16029,1.0,2022.0,0,0,-35.82596623339288,28128,4,13770,-7.395579037325469,37597,,15331
,0,,47477,15840,1.0,2022.0,0,0,-35.67931986114349,27476,4,13476,-7.361773711059948,37979,,14910
,0,,47906,16010,1.0,2022.0,0,0,-35.77779829982941,28399,4,13792,-7.548007985490839,39511,,15323
,0,,44986,15845,1.0,2022.0,0,0,-35.69754325119342,28611,4,13757,-7.629149141129369,37483,,14920
,0,,54644,16340,1.0,2022.0,0,0,-35.81677929835064,29061,4,13906,-7.374845034927674,38852,,15086
,0,,43261,15933,1.0,2022.0,0,0,-35.80965406548448,24823,4,12916,-7.50589892939313,31931,,14531
,0,,43400,15958,1.0,2022.0,0,0,-35.73913180840272,22949,4,12812,-7.369726610797092,31745,,14332
,0,,42697,16009,1.0,2022.0,0,0,-35.67085185556649,27796,4,13308,-7.60652366681612,32925,,14372
,0,,48543,16016,1.0,2022.0,0,0,-35.83167971387531,26350,4,13417,-7.437094639654921,37687,,15077
,0,,54814,16520,1.0,2022.0,0,0,-35.69444277495623,27626,4,13773,-7.49521711978642,41351,,15568
,0,,52701,16345,1.0,2022.0,0,0,-35.60387799543401,23572,4,12923,-7.63165383510357,35653,,15101
,0,,56491,16624,1.0,2022.0,0,0,-35.82708587569137,29227,4,13701,-7.330110868173963,38500,,15061
,0,,37603,15463,1.0,2022.0,0,0,-35.56699560518872,31993,4,14458,-7.618147295654032,35698,,15080
,0,,47305,15823,1.0,2022.0,0,0,-35.6366323725331,25147,4,13456,-7.293381024849827,40533,,15114
,0,,41447,15193,1.0,2022.0,0,0,-35.53883237052211,21233,4,11782,-7.420377755176031,31205,,13906
,0,,41657,15900,1.0,2022.0,0,0,-35.896697458458014,26130,4,13552,-7.47314645546585,32587,,14632
,0,,50267,16242,1.0,2022.0,0,0,-35.84016904618084,24764,4,13352,-7.431579378778288,34496,,14683
,0,,40923,15586,1.0,2022.0,0,0,-35.81523948866604,28371,4,13873,-7.442816407384354,34327,,14666
,0,,52996,16182,1.0,2022.0,0,0,-35.797039820397096,23518,4,13079,-7.402884960000199,32607,,14455
,0,,48951,16073,1.0,2022.0,0,0,-35.702362862023,27022,4,13362,-7.4393382043008565,40535,,15131
,0,,45135,15863,1.0,2022.0,0,0,-35.74388120135684,28086,4,12920,-7.374329249659895,33216,,14244
,0,,53049,16576,1.0,2022.0,0,0,-35.601470291706605,27015,4,13290,-7.588613139014242,35941,,14729
,0,,45744,15965,1.0,2022.0,0,0,-35.71388978342295,28057,4,13793,-7.654229565328671,36155,,14824
,0,,50315,15817,1.0,2022.0,0,0,-35.546122254122004,25826,4,13448,-7.5457024472873115,36075,,14910
,0,,56676,16207,1.0,2022.0,0,0,-35.66663411516811,25452,4,13021,-7.443589763834038,35139,,14700
,0,,56555,16492,1.0,2022.0,0,0,-35.731241333038426,27151,4,13196,-7.6071999531299,37695,,14899
,0,,49699,16090,1.0,2022.0,0,0,-35.61283795838591,25970,4,13020,-7.566077061345402,36484,,14575
,0,,46238,15896,1.0,2022.0,0,0,-35.74441750566832,30217,4,13882,-7.62340522373377,38120,,15164
,0,,45988,15554,1.0,2022.0,0,0,-35.66554135580728,27801,4,13495,-7.607810149775459,33042,,14007
,0,,37455,14996,1.0,2022.0,0,0,-35.835041146385905,26000,4,12947,-7.657392610253941,31480,,13931
,0,,41269,15198,1.0,2022.0,0,0,-35.69501293047637,27952,4,13558,-7.5377166545234315,33597,,14466
,0,,42030,15174,1.0,2022.0,0,0,-35.60581693034319,30281,4,13365,-7.524443894065919,35875,,14109
,0,,45173,15565,1.0,2022.0,0,0,-35.8929751448469,25882,4,12723,-7.643185803186535,31835,,14107
,0,,46574,15377,1.0,2022.0,0,0,-35.858697451825144,23968,4,12323,-7.428625605121572,30389,,13704
,0,,43173,15118,1.0,2022.0,0,0,-35.85162335134784,24706,4,12687,-7.335792332272554,31663,,13968
,0,,44249,15446,1.0,2022.0,0,0,-35.68824941436581,26765,4,12782,-7.654565642829263,32067,,13905
,0,,38741,14467,1.0,2022.0,0,0,-36.095436541049104,28157,4,12643,-7.297206562443887,30076,,12815
,0,,31397,14827,1.0,2022.0,0,0,-36.21629900866858,26365,4,12996,-7.431579397150151,30296,,13843
,0,,35657,14398,1.0,2022.0,0,0,-36.103621762011635,26132,4,12900,-7.41255134131589,30239,,13750
,0,,41396,15854,1.0,2022.0,0,0,-36.21117111043474,25993,4,12921,-7.657392596122304,33300,,14917
,0,,40942,15891,1.0,2022.0,0,0,-36.134491364790385,20669,4,12347,-7.4599771600919205,31604,,14346
,0,,41017,15542,1.0,2022.0,0,0,-36.173169795985935,26300,4,13189,-7.402884976915644,32005,,14384
,0,,40670,15759,1.0,2022.0,0,0,-36.055449872511566,29940,4,13942,-7.361773712620621,30733,,14234
,0,,46423,16272,1.0,2022.0,0,0,-36.269105091293184,27367,4,13170,-7.643185798441062,39405,,15225
,0,,52647,16121,1.0,2022.0,0,0,-36.107371328630165,28473,4,13304,-7.607199932847624,40148,,14933
,0,,44920,16031,1.0,2022.0,0,0,-35.91103313180768,28874,4,13780,-7.54388202438531,35703,,15196
,0,,43971,16007,1.0,2022.0,0,0,-35.93615813621847,24315,4,12993,-7.658431590003937,29546,,14197
,0,,42428,15729,1.0,2022.0,0,0,-36.11493365764543,25654,4,13060,-7.452206104282622,32720,,14375
,0,,34208,14706,1.0,2022.0,0,0,-36.070572781723726,25604,4,12948,-7.495217110602163,27452,,13396
,0,,40215,15532,1.0,2022.0,0,0,-35.98896798995913,21667,4,12393,-7.566077031602096,32732,,14396
,0,,45940,16036,1.0,2022.0,0,0,-36.14456742104498,24731,4,12929,-7.587415487869944,30002,,13790
,0,,40271,15042,1.0,2022.0,0,0,-36.203215842151536,25490,4,12891,-7.330110898039898,28459,,13426
,0,,39357,15361,1.0,2022.0,0,0,-36.26203930855468,23963,4,12307,-7.620865764597818,26185,,13220
,0,,46948,15909,1.0,2022.0,0,0,-36.192909267940806,32176,4,13948,-7.374845058313424,33565,,14297
,0,,43579,15794,1.0,2022.0,0,0,-35.92750890208467,28694,4,13870,-7.315739102588345,37435,,14839
,0,,45973,15636,1.0,2022.0,0,0,-36.10108150488773,30204,4,13394,-7.575679097120406,32955,,13938
,0,,47633,16178,1.0,2022.0,0,0,-35.99723757881125,23376,4,12724,-7.590054783316868,35028,,14836
,0,,41117,15725,1.0,2022.0,0,0,-35.98000802973849,25845,4,13216,-7.631653795150334,32247,,14385
,0,,34780,14313,1.0,2022.0,0,0,-36.08610526292171,26898,4,13025,-7.348381812864257,30029,,13965
,0,,42426,15753,1.0,2022.0,0,0,-36.04698186950933,26842,4,13252,-7.606523638933666,30813,,14128
,0,,36940,15429,1.0,2022.0,0,0,-35.94312565070254,21834,4,12565,-7.618147252910841,29072,,14112
,0,,32361,14221,1.0,2022.0,0,0,-36.207809678941864,29918,4,13059,-7.437094656166745,30234,,13610
,0,,42676,15773,1.0,2022.0,0,0,-36.041671371366824,23307,4,12431,-7.60781012103591,31165,,14007
,0,,34861,14591,1.0,2022.0,0,0,-36.227753310354395,24126,4,12642,-7.335792365610766,25843,,13025
,0,,39390,15414,1.0,2022.0,0,0,-35.9065273440137,23330,4,12936,-7.476596334697241,30351,,14221
,0,,35833,15062,1.0,2022.0,0,0,-35.938831333938175,23279,4,12187,-7.647346917768267,29269,,13772
,0,,39299,15023,1.0,2022.0,0,0,-35.94678339073965,26142,4,13082,-7.382929441429159,30076,,13950
,0,,48401,16243,1.0,2022.0,0,0,-36.172396386105035,27650,4,13175,-7.637030306743882,35380,,14959
,0,,49218,16115,1.0,2022.0,0,0,-36.11035851244126,25455,4,12827,-7.408401587333844,29633,,13269
,0,,54168,15976,1.0,2022.0,0,0,-36.144860750448515,27201,4,13325,-7.31692008980135,32667,,13721
,0,,43674,15896,1.0,2022.0,0,0,-35.94089984784453,25292,4,12450,-7.569354416159529,30921,,14092
,0,,40053,14842,1.0,2022.0,0,0,-36.071142937072736,30229,4,13376,-7.537716639420099,32784,,13971
,0,,40111,15350,1.0,2022.0,0,0,-36.202096200193914,25615,4,12798,-7.395579058959903,32685,,14332
,0,,43614,15821,1.0,2022.0,0,0,-35.95350007644243,27865,4,13212,-7.478700478085962,36541,,14613
,0,,43126,15193,1.0,2022.0,0,0,-36.165607957645406,28161,4,13045,-7.6280297095956815,32852,,14214
,0,,37596,15543,1.0,2022.0,0,0,-36.600879104990035,23917,4,13383,-7.575675232989974,34480,,14732
,0,,34594,14621,1.0,2022.0,0,0,-36.62795020969082,27706,4,13429,-7.64319278079471,31944,,14214
,0,,38412,15256,1.0,2022.0,0,0,-36.283876261441506,21589,4,12233,-7.654708190499077,32584,,14246
,0,,34547,14841,1.0,2022.0,0,0,-36.277928349188834,23552,4,13054,-7.335776553509581,30136,,14120
,0,,35379,14669,1.0,2022.0,0,0,-36.646449534421116,24421,4,12853,-7.566049704706946,34564,,14340
,0,,36996,15243,1.0,2022.0,0,0,-36.59428754128754,22420,4,12928,-7.574161980022693,34467,,14585
,0,,42920,15324,1.0,2022.0,0,0,-36.5772388549997,26272,4,12482,-7.443577281281869,35670,,14089
,0,,42987,15456,1.0,2022.0,0,0,-36.35168129858537,24038,4,12767,-7.439792580281731,35053,,14467
,0,,35544,14891,1.0,2022.0,0,0,-36.523595170911115,25229,4,12514,-7.3038906978247375,31269,,14164
,0,,37072,15681,1.0,2022.0,0,0,-36.58427118029699,32655,4,14311,-7.657393498848834,34786,,14773
,0,,38936,14871,1.0,2022.0,0,0,-36.5250205518138,28691,4,13229,-7.348377536554422,33871,,14246
,0,,39363,15376,1.0,2022.0,0,0,-36.30184407736702,28470,4,13516,-7.6473422643037905,32821,,14227
,0,,37431,15615,1.0,2022.0,0,0,-36.35978430393685,28048,4,12998,-7.333683613169975,30222,,13979
,0,,50136,16316,1.0,2022.0,0,0,-36.40903034568308,24455,4,12753,-7.527941134478122,34850,,14560
,0,,36420,14974,1.0,2022.0,0,0,-36.54624569799422,25284,4,12950,-7.543908526069957,30008,,13673
,0,,30723,14832,1.0,2022.0,0,0,-36.60168650032653,28235,4,13571,-7.569356421148421,31528,,13809
,0,,45482,16066,1.0,2022.0,0,0,-36.290661716677256,29364,4,13479,-7.4028601394924545,33351,,14240
,0,,35755,15296,1.0,2022.0,0,0,-36.35939050260011,28509,4,13271,-7.348035822946051,32893,,14342
,0,,33776,14488,1.0,2022.0,0,0,-36.45992333827038,28417,4,12939,-7.654229566639376,31915,,13927
,0,,46255,15983,1.0,2022.0,0,0,-36.28192727218363,28511,4,13139,-7.452170138274612,31305,,13933
,0,,37315,15271,1.0,2022.0,0,0,-36.5984552499443,32007,4,13794,-7.62088004801487,34607,,14432
,0,,35879,14653,1.0,2022.0,0,0,-36.50780474047161,31548,4,13668,-7.361772545481137,33531,,14161
,0,,33587,13928,1.0,2022.0,0,0,-36.52848579629483,26643,4,13277,-7.563319814356793,29135,,13499
,0,,30493,14605,1.0,2022.0,0,0,-36.348948422109686,22347,4,12310,-7.442814304829397,31796,,14112
,0,,35337,14657,1.0,2022.0,0,0,-36.55494265719675,29659,4,13271,-7.582606767995847,30020,,13623
,0,,41511,15012,1.0,2022.0,0,0,-36.523242467413326,24564,4,12081,-7.4787160546356,35035,,14299
,0,,33603,14145,1.0,2022.0,0,0,-36.62381311982093,28629,4,13371,-7.330097226978897,30440,,13503
,0,,35854,14284,1.0,2022.0,0,0,-36.439210521154806,30488,4,13264,-7.3503052419670665,34646,,14009
,0,,37477,14698,1.0,2022.0,0,0,-36.55221182262447,29604,4,13392,-7.316915011510536,34336,,14104
,0,,47936,15724,1.0,2022.0,0,0,-36.525435080079646,26884,4,12950,-7.430769302168897,30965,,13666
,0,,33582,14020,1.0,2022.0,0,0,-36.63694595715202,29105,4,13110,-7.2973856858272415,32572,,13715
,0,,35479,14899,1.0,2022.0,0,0,-36.41837622395367,25811,4,12668,-7.6291470707174796,28639,,13251
,0,,31005,14058,1.0,2022.0,0,0,-36.29248342936203,25241,4,12578,-7.523871238834864,28837,,13478
,0,,37669,14596,1.0,2022.0,0,0,-36.39650006987727,29138,4,12873,-7.293382220009043,31435,,13306
,0,,35849,14580,1.0,2022.0,0,0,-36.42718017838545,28100,4,13365,-7.36981042010684,32665,,13960
,0,,45312,15756,1.0,2022.0,0,0,-36.423125332341705,24576,4,12366,-7.549114076626876,27906,,13009
,0,,32579,14775,1.0,2022.0,0,0,-36.47417349171992,26137,4,13089,-7.4766321522495165,28212,,14199
,0,,37807,14725,1.0,2022.0,0,0,-36.459480562136655,26242,4,12901,-7.62340655378122,28737,,13460
,0,,48216,15749,1.0,2022.0,0,0,-36.32399915954487,25155,4,13195,-7.537695017996631,28045,,13774
,0,,35456,14809,1.0,2022.0,0,0,-36.3103102390321,24610,4,12661,-7.658430899915328,30198,,13829
,0,,42431,15236,1.0,2022.0,0,0,-36.43902281726084,26619,4,12707,-7.565571974961065,30593,,13535
,0,,34931,14719,1.0,2022.0,0,0,-36.45764589475162,22965,4,12781,-7.286557958109755,29580,,13776
,0,,38199,15009,1.0,2022.0,0,0,-36.447346620904206,25740,4,12372,-7.5874191151904204,26626,,12850
,0,,44621,14823,1.0,2022.0,0,0,-36.40651268445519,27241,4,12658,-7.569493280221314,34776,,13744
,0,,45888,15718,1.0,2022.0,0,0,-36.37710282485532,25565,4,12491,-7.553545611762934,27137,,12925
,0,,34508,14284,1.0,2022.0,0,0,-36.47017201502572,29516,4,12985,-7.587131925479526,30372,,13376
,0,,51086,16332,1.0,2022.0,0,0,-36.39573487287198,25016,4,12566,-7.561450380268916,31664,,14033
,0,,44630,15408,1.0,2022.0,0,0,-36.36662940761218,24690,4,12251,-7.398087680752264,28553,,13349
,0,,51848,16142,1.0,2022.0,0,0,-36.31226193932674,22847,4,12043,-7.395568702340522,29060,,13632
,0,,39589,14988,6.0,2022.0,0,0,-35.133649286182504,24622,21,12835,-7.246237453458292,35682,,14362
,0,,37450,15015,6.0,2022.0,0,0,-34.94275005520006,28969,21,14506,-7.163070666280873,34095,,14615
,0,,48934,15494,4.0,2022.0,0,0,-35.348819795452876,24650,15,12913,-7.2010404027936,35546,,14569
,0,,55526,16189,4.0,2022.0,0,0,-35.46403746600361,25889,15,12954,-7.056913954543782,40095,,14972
,0,,45858,15861,4.0,2022.0,0,0,-35.244975309022706,27004,15,13515,-7.215419276633108,37040,,14999
,0,,47021,15807,4.0,2022.0,0,0,-35.498265468584485,27215,15,13311,-6.923573253955891,38318,,15000
,0,,54749,16094,4.0,2022.0,0,0,-35.358095497792796,30224,15,13824,-7.033730792773766,39594,,15115
,0,,49290,15902,4.0,2022.0,0,0,-35.33295813419376,28499,15,13696,-7.071723693987358,40118,,14966
,0,,50173,15680,4.0,2022.0,0,0,-35.43352244665778,34494,15,14128,-7.131247374697586,39075,,14939
,0,,45811,15366,4.0,2022.0,0,0,-35.2905014829598,27455,15,13551,-7.068925794870118,39827,,14891
,0,,33877,14114,4.0,2022.0,0,0,-35.19452282924152,29443,15,13350,-7.008254825890147,31167,,13766
,0,,35317,14317,6.0,2022.0,0,0,-35.25156628953407,23450,21,12610,-7.056099936448223,31381,,13719
,0,,45302,15346,6.0,2022.0,0,0,-35.49594593730042,20703,21,12158,-6.947059791860583,33748,,14190
,0,,32597,14746,6.0,2022.0,0,0,-35.214499231616784,28722,21,13933,-6.9951185351133125,31289,,14448
,0,,40529,15532,6.0,2022.0,0,0,-35.35135874406594,28902,21,14344,-7.037881328488672,37093,,15142
,0,,33770,14458,6.0,2022.0,0,0,-35.16270214611954,28692,21,13532,-7.045710851236559,31136,,13904
,0,,34376,14433,6.0,2022.0,0,0,-35.22968464040989,22246,21,12619,-7.149795930195789,29612,,14015
,0,,34297,14572,6.0,2022.0,0,0,-35.16119462349146,30142,21,13887,-7.280088628930147,30903,,13991
,0,,33447,14305,6.0,2022.0,0,0,-35.15877273126609,31023,21,13428,-7.169238926293462,32319,,14100
,0,,50479,15718,4.0,2022.0,0,0,-35.369475158717066,30045,15,13538,-7.194855624045817,36584,,14586
,0,,46956,15302,4.0,2022.0,0,0,-35.36266980887156,24979,15,12723,-7.077543731519468,34456,,14223
,0,,38255,14809,4.0,2022.0,0,0,-35.3121192680838,29851,15,13689,-7.279942080316504,34364,,14112
,0,,36884,14426,4.0,2022.0,0,0,-35.33942131055675,28137,15,13240,-7.268237472485418,31472,,13853
,0,,48328,15739,4.0,2022.0,0,0,-35.415420608910175,30691,15,13467,-7.212488252908537,35873,,14505
,0,,43680,15161,4.0,2022.0,0,0,-35.225337847062185,30169,15,13500,-7.213977536247332,37000,,14481
,0,,52815,15766,4.0,2022.0,0,0,-35.29472043905535,29143,15,13214,-7.231890941563764,42040,,14809
,0,,36429,14748,4.0,2022.0,0,0,-35.28940994226115,27819,15,13241,-7.233177695404103,32917,,14187
,0,,51182,15735,4.0,2022.0,0,0,-35.39230631546894,25781,15,13082,-7.2127792233346115,36896,,14579
,0,,53011,15802,4.0,2022.0,0,0,-35.33384389368716,29681,15,13334,-6.973699469743877,39723,,14803
,0,,50504,15795,4.0,2022.0,0,0,-35.50168999486364,28794,15,13003,-7.023394959971675,34104,,14338
,0,,51768,15407,4.0,2022.0,0,0,-35.39259985472928,29656,15,13631,-6.942231891774223,38353,,14432
,0,,34020,14500,4.0,2022.0,0,0,-35.49690264777928,26452,15,13185,-6.92269934621742,30214,,13903
,0,,49450,15319,4.0,2022.0,0,0,-35.40655903426257,25191,15,12832,-7.174466334643153,38489,,14437
,0,,46970,15475,4.0,2022.0,0,0,-35.37705534126443,30274,15,13540,-6.929201977517718,37250,,14489
,0,,56697,15463,4.0,2022.0,0,0,-35.4835011268398,28324,15,13045,-6.930903635214737,36771,,14158
,0,,45753,15344,4.0,2022.0,0,0,-35.49764925976944,30845,15,13152,-7.1886545122611025,32180,,13586
,0,,52197,15806,4.0,2022.0,0,0,-35.43910736312701,27986,15,13069,-7.06815281155526,35174,,14254
,0,,48606,15635,4.0,2022.0,0,0,-35.42090677476639,26752,15,12888,-7.028213505692091,36836,,14641
,0,,47027,15381,4.0,2022.0,0,0,-35.366774333472186,27796,15,13072,-7.186812896677682,33302,,13984
,0,,42239,14764,4.0,2022.0,0,0,-35.318880041278966,29193,15,12765,-7.163070655203613,33171,,13668
,0,,40169,14900,4.0,2022.0,0,0,-35.35511028964475,28192,15,12833,-7.232567304359582,31879,,13761
,0,,49401,15476,4.0,2022.0,0,0,-35.440646571416664,26907,15,12958,-7.000168414199343,35311,,14345
,0,,49707,15632,4.0,2022.0,0,0,-35.420136101488204,27171,15,13103,-7.262403792555416,31281,,13905
,0,,43126,14959,4.0,2022.0,0,0,-35.3431762704995,29075,15,13239,-6.922514401039984,33779,,13804
,0,,53934,15625,4.0,2022.0,0,0,-35.4498339805027,29214,15,12837,-7.020906509684561,32234,,13509
,0,,39513,15001,4.0,2022.0,0,0,-35.36774891508853,21403,15,11815,-6.999651956966745,29909,,13439
,0,,37823,14762,6.0,2022.0,0,0,-35.18657081026305,31242,21,13356,-7.272723178813751,33368,,13961
,0,,36361,14640,6.0,2022.0,0,0,-35.183898041967275,31505,21,13664,-7.283810023941998,33545,,14015
,0,,32014,13550,6.0,2022.0,0,0,-35.188638432511645,23932,21,11981,-7.194715671589008,28262,,12940
,0,,41366,14788,6.0,2022.0,0,0,-35.382228113239954,26028,21,12842,-7.0853163630001275,31536,,13876
,0,,43777,15361,6.0,2022.0,0,0,-35.52056736680257,29166,21,12905,-7.098490005892997,33221,,13754
,0,,47556,15332,6.0,2022.0,0,0,-35.30123582162222,27468,21,12823,-7.149254268781821,35912,,14157
,0,,49632,15811,6.0,2022.0,0,0,-35.35607840715683,26368,21,12748,-7.178910489672845,31933,,13979
,0,,50497,15375,6.0,2022.0,0,0,-35.3214125188401,23952,21,12189,-7.254520684466103,35100,,14270
,0,,43069,15024,4.0,2022.0,0,0,-35.617077620999474,24138,15,12630,-7.253482685165001,31696,,14117
,0,,51183,15902,4.0,2022.0,0,0,-35.74290435161694,31679,15,14098,-7.186812889065147,40660,,15031
,0,,42781,15673,4.0,2022.0,0,0,-35.586340988432745,27003,15,13434,-7.197073689713382,37538,,15130
,0,,46116,15546,4.0,2022.0,0,0,-35.677365822452344,29825,15,13839,-7.14925426518759,36523,,14739
,0,,48461,16109,4.0,2022.0,0,0,-35.83504112363799,27531,15,13664,-7.282770428880095,40555,,15252
,0,,57882,15494,4.0,2022.0,0,0,-35.57736880253471,30209,15,13491,-7.1040441362821145,37908,,14443
,0,,45228,14907,4.0,2022.0,0,0,-35.83167799528819,26776,15,12709,-7.062430152657636,39869,,14361
,0,,48373,15442,4.0,2022.0,0,0,-35.745605177575136,30641,15,13927,-7.194855615842798,39783,,15015
,0,,52502,15990,4.0,2022.0,0,0,-35.55401623533833,30447,15,13564,-7.017402446548717,37653,,14943
,0,,44800,15483,4.0,2022.0,0,0,-35.54612153257008,29039,15,13527,-7.17105944113594,35204,,14530
,0,,60838,16136,4.0,2022.0,0,0,-35.60387701666042,30267,15,13369,-7.257026455037521,35987,,14462
